ID;RDKK_ID;SUBCOMMODITY_ID;IMPORT_FILE_ID;QTY_P1;QTY_P2;QTY_P3;STATUS_CARRYOVER;RDKKDETAILS_ID_CARRYOVER;QTY_CARRYOVER;QTY_ACC;QTY_SISA;CREATED_AT;UPDATED_AT;ACTION_BY;IP_ADDRESS;Start_Ts;End_Ts;Start_Date;End_Date;Record_Deleted_Flag;Ctl_Id;File_Id;Process_Name;Process_Id;Update_Process_Name;Update_Process_Id
2961759698;2961743395;2060201;175065;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-12-09;2021-12-17;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1680459839;1680443459;1010003;90421;0.000;0.000;0.000;1;1680459832;0.000;0.000;0.000;2020-09-26;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1838247539;1838231166;2060131;100683;200000.000;0.000;0.000;1;1798582375;0.000;200000.000;0.000;2020-12-02;2020-12-15;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2977480494;2977464191;2060202;175891;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-12-09;2021-12-16;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2818647491;2818631188;2060143;166756;200000.000;0.000;0.000;1;2816618884;0.000;200000.000;0.000;2021-09-20;2021-12-19;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
966573015;966556537;2060119;43367;150000.000;0.000;0.000;1;0;0.000;150000.000;150000.000;2020-01-27;1971-01-01;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2261169773;2261153463;1010010;130475;0.000;0.000;0.000;0;0;0.000;0.000;0.000;2021-02-22;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1246141472;1246124994;2060119;58907;200000.000;0.000;0.000;1;1174785873;0.000;200000.000;0.000;2020-06-06;2020-06-20;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2529284494;2529268191;1010009;148920;0.000;0.000;13.000;1;2529283591;665.000;678.000;678.000;2021-05-04;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2630566367;2630550064;2060166;155647;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-05-18;2021-05-25;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2758980674;2758964371;2060157;162542;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-07-16;2021-07-27;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2704371945;2704355642;2060167;159686;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-07-15;2021-07-22;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
990676696;990660218;2060131;44606;150000.000;0.000;0.000;1;0;0.000;150000.000;0.000;2020-01-28;2020-02-01;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2879063077;2879046774;2060158;170417;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-11-01;2021-11-15;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2088133511;2088117138;1010008;117357;116.000;116.000;116.000;1;2088130648;348.000;696.000;696.000;2021-02-07;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2980768429;2980752126;2060202;176080;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-12-10;2021-12-16;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2207511245;2207494935;1010010;126408;1.000;1.000;1.000;1;2207497966;378.000;381.000;381.000;2021-02-21;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1673427485;1673411105;1010004;89966;39.000;13.000;39.000;0;0;0.000;91.000;91.000;2020-09-26;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2261971070;2261954760;2060139;130594;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-03-26;2021-04-07;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1434658962;1434642484;2060131;70072;200000.000;0.000;0.000;1;1361196489;0.000;200000.000;0.000;2020-08-11;2020-08-13;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1011107456;1011090978;2060107;45782;150000.000;0.000;0.000;1;957882914;150000.000;300000.000;0.000;2020-02-11;2020-02-22;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1798668468;1798652088;2060131;98583;200000.000;0.000;0.000;1;1714305357;0.000;200000.000;200000.000;2020-11-08;1971-01-01;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1737585103;1737568723;2060119;95363;200000.000;0.000;0.000;1;1469004770;0.000;200000.000;0.000;2020-10-06;2020-10-26;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1852302076;1852285703;2060131;101432;200000.000;0.000;0.000;1;1805594205;0.000;200000.000;0.000;2020-12-02;2020-12-08;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2766452915;2766436612;2060157;162927;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-07-16;2021-07-23;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1563615979;1563599599;1010003;80264;0.000;60.000;0.000;0;0;0.000;60.000;60.000;2020-09-22;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2166368024;2166351714;1010009;123321;0.000;400.000;400.000;0;0;0.000;800.000;800.000;2021-02-20;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1165464827;1165448349;2060119;54280;200000.000;0.000;0.000;1;1155337647;0.000;200000.000;200000.000;2020-05-01;1971-01-01;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2154084312;2154068002;1010009;122292;0.000;0.000;0.000;0;0;0.000;0.000;0.000;2021-02-19;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1496551009;1496534629;2060131;75182;200000.000;0.000;0.000;1;1410105734;0.000;200000.000;0.000;2020-09-09;2020-09-17;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2641107639;2641091336;2060142;156186;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-05-19;2021-05-22;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1850648410;1850632037;2060131;101341;200000.000;0.000;0.000;1;1808923895;0.000;200000.000;0.000;2020-12-02;2020-12-05;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2333062111;2333045801;1010006;134465;50.000;50.000;0.000;0;0;0.000;100.000;100.000;2021-04-26;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1963914402;1963898029;1010006;108411;200.000;200.000;0.000;0;0;0.000;400.000;400.000;2021-02-02;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2719327347;2719311044;2060144;160456;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-07-15;2021-08-08;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2291025732;2291009422;2060163;132106;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-04-01;2021-04-04;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1038058163;1038041685;2060131;47161;150000.000;0.000;0.000;1;993567108;150000.000;300000.000;0.000;2020-02-12;2020-02-23;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1719888697;1719872317;2060131;94467;200000.000;0.000;0.000;1;1497147542;0.000;200000.000;0.000;2020-10-06;2020-10-10;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2179608069;2179591759;1010009;124224;100.000;100.000;0.000;1;2179578753;200.000;400.000;400.000;2021-02-20;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2855376890;2855360587;2060158;168926;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-10-28;2021-11-21;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
3097212232;3097195929;2060204;182653;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-12-20;2021-12-21;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1518214490;1518198110;1010002;77394;0.000;0.000;0.000;0;0;0.000;0.000;0.000;2020-09-20;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2908388674;2908372371;2060159;172321;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-12-07;2021-12-16;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2541704629;2541688326;1010010;149921;36.000;36.000;36.000;0;0;0.000;108.000;108.000;2021-05-05;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2765835746;2765819443;2060157;162892;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-07-16;2021-08-04;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2629379587;2629363284;2060166;155584;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-05-18;2021-05-27;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1636531724;1636515344;1010003;86816;0.000;169.000;0.000;1;1636531689;169.000;338.000;338.000;2020-09-25;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2436018846;2436002543;1010008;142088;0.000;0.000;0.000;0;0;0.000;0.000;0.000;2021-04-30;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2631300212;2631283909;2060166;155682;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-05-18;2021-06-19;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2696811364;2696795061;2060167;159301;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-07-14;2021-07-21;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1104008887;1103992409;2060119;50927;200000.000;0.000;0.000;1;1051858530;300000.000;500000.000;0.000;2020-03-09;2020-03-24;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2752471913;2752455610;2060145;162199;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-07-16;2021-07-19;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1834835648;1834819268;2060119;100508;200000.000;0.000;0.000;1;1771962432;0.000;200000.000;0.000;2020-12-02;2020-12-10;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1240160560;1240144082;2060107;58214;200000.000;0.000;0.000;1;1230750418;200000.000;400000.000;0.000;2020-05-14;2020-06-08;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1189125807;1189109329;2060119;55505;200000.000;0.000;0.000;1;1131609656;0.000;200000.000;0.000;2020-05-05;2020-05-08;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2180633695;2180617385;1010009;124294;150.000;0.000;0.000;0;0;0.000;150.000;150.000;2021-02-20;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1498404035;1498387655;2060131;75280;200000.000;0.000;0.000;1;1411978577;0.000;200000.000;0.000;2020-09-09;2020-09-12;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
3107655805;3107639502;2060204;183535;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-12-23;2022-01-24;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
3085939551;3085923248;2060206;182072;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-12-20;2021-12-25;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
3044001529;3043985226;2060147;179706;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-12-18;2021-12-22;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1136986832;1136970354;2060131;52719;200000.000;0.000;0.000;1;1099058529;0.000;200000.000;0.000;2020-04-04;2020-04-05;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1807739516;1807723136;2060131;99045;200000.000;0.000;0.000;1;1728649554;0.000;200000.000;0.000;2020-11-08;2020-11-10;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2547786971;2547770668;1010010;150348;1000.000;1000.000;0.000;0;0;0.000;2000.000;2000.000;2021-05-05;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
3115202547;3115186244;2060195;183955;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-12-24;2022-01-18;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2342581187;2342564877;1010006;135060;25.000;25.000;0.000;0;0;0.000;50.000;50.000;2021-04-26;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2304731326;2304715016;2060140;132827;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-04-02;2021-04-02;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1412435999;1412419521;2060131;68756;200000.000;0.000;0.000;1;1347126832;0.000;200000.000;0.000;2020-08-09;2020-08-13;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2955281401;2955265098;2060172;174729;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-12-09;2021-12-17;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1679755135;1679738755;1010003;90372;0.000;0.000;0.000;1;1679755128;0.000;0.000;0.000;2020-09-26;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2209540685;2209524375;1010010;126569;250.000;250.000;0.000;1;2209533216;1050.000;1550.000;1550.000;2021-02-21;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1468087427;1468071047;2060119;73698;200000.000;0.000;0.000;1;1402009002;0.000;200000.000;0.000;2020-09-08;2020-09-16;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2036681411;2036665038;1010008;114641;0.000;0.000;0.000;1;2036665192;200.000;200.000;200.000;2021-02-05;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2797124962;2797108659;2060168;165202;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-08-06;2021-08-16;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2539096450;2539080147;1010009;149655;175.000;175.000;175.000;0;0;0.000;525.000;525.000;2021-05-04;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2660954501;2660938198;2060140;157194;0.000;0.000;0.000;0;0;0.000;0.000;0.000;2021-06-03;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2562216953;2562200650;1010010;151391;10.000;0.000;0.000;0;0;0.000;10.000;10.000;2021-05-06;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1355851660;1355835182;2060131;65025;200000.000;0.000;0.000;1;1268760971;600000.000;800000.000;800000.000;2020-07-05;1971-01-01;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
3114613245;3114596942;2060195;183927;200000.000;0.000;0.000;1;0;0.000;200000.000;200000.000;2021-12-24;1971-01-01;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2177929672;2177913362;1010009;124140;300.000;300.000;300.000;1;2177924422;813.000;1713.000;1713.000;2021-02-20;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1252312434;1252295956;2060119;59236;200000.000;0.000;0.000;1;1178086926;0.000;200000.000;0.000;2020-06-06;2020-06-15;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2834567248;2834550945;2060182;167792;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-10-14;2021-10-15;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1617283684;1617267304;1010003;85241;0.000;0.000;168.000;1;1617283677;336.000;504.000;504.000;2020-09-25;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1631180392;1631164012;1010001;86242;0.000;25.000;25.000;1;1631180329;50.000;100.000;100.000;2020-09-25;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2184466678;2184450368;1010009;124574;99.000;99.000;99.000;0;0;0.000;297.000;297.000;2021-02-20;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1978109611;1978093238;1010006;109622;186.000;93.000;186.000;0;0;0.000;465.000;465.000;2021-02-03;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
3005087458;3005071155;2060206;177473;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-12-12;2021-12-21;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2087728316;2087711943;1010008;117329;25.000;25.000;25.000;1;2087723752;75.000;150.000;150.000;2021-02-07;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1219586524;1219570046;2060107;57073;200000.000;0.000;0.000;1;1111286605;0.000;200000.000;0.000;2020-05-06;2020-05-08;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1117699991;1117683513;2060107;51711;200000.000;0.000;0.000;1;1064941110;0.000;200000.000;0.000;2020-04-04;2020-04-06;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
3138518119;3138501816;2060168;185565;200000.000;0.000;0.000;1;0;0.000;200000.000;200000.000;2021-12-31;1971-01-01;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1321254426;1321237948;2060107;63254;200000.000;0.000;0.000;1;1298140734;0.000;200000.000;0.000;2020-07-04;2020-07-05;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2270613235;2270596925;2060139;131056;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-03-31;2021-04-05;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2017571684;2017555311;1010007;112947;0.000;0.000;0.000;0;0;0.000;0.000;0.000;2021-02-04;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1359524637;1359508159;2060119;65438;200000.000;0.000;0.000;1;1299201577;0.000;200000.000;0.000;2020-07-13;2020-07-17;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1533012455;1532996075;1010005;78381;0.000;0.000;0.000;0;0;0.000;0.000;0.000;2020-09-21;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2163704965;2163688655;1010009;123118;0.000;0.000;100.000;1;2163687024;800.000;900.000;900.000;2021-02-20;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2641879529;2641863226;2060142;156221;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-05-19;2021-05-22;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
952861835;952845357;2060107;42583;150000.000;0.000;0.000;1;0;0.000;150000.000;150000.000;2020-01-27;1971-01-01;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1797754667;1797738287;2060107;98527;200000.000;0.000;0.000;1;1750968431;0.000;200000.000;0.000;2020-11-07;2020-11-09;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2760048104;2760031801;2060157;162598;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-07-16;2021-07-26;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1117097158;1117080680;2060107;51683;200000.000;0.000;0.000;1;1065794620;0.000;200000.000;0.000;2020-04-04;2020-04-07;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2515302484;2515286181;1010009;147926;74.000;95.000;74.000;0;0;0.000;243.000;243.000;2021-05-04;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1168409118;1168392640;2060131;54427;200000.000;0.000;0.000;1;1162435465;0.000;200000.000;200000.000;2020-05-01;1971-01-01;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2473235165;2473218862;1010008;144748;50.000;50.000;50.000;0;0;0.000;150.000;150.000;2021-05-02;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1659617276;1659600896;1010003;89056;0.000;0.000;0.000;1;1659617269;0.000;0.000;0.000;2020-09-26;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2049776591;2049760218;2060162;115320;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-02-05;2021-02-10;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2578930384;2578914081;1010010;152567;0.000;0.000;0.000;0;0;0.000;0.000;0.000;2021-05-06;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2012392888;2012376515;1010007;112471;37.000;37.000;45.000;0;0;0.000;119.000;119.000;2021-02-04;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1754778979;1754762599;2060107;96259;200000.000;0.000;0.000;1;1461391465;0.000;200000.000;0.000;2020-10-08;2020-10-13;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2094745998;2094729625;1010008;117938;250.000;300.000;250.000;0;0;0.000;800.000;800.000;2021-02-07;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2241353592;2241337282;1010010;128858;25.000;25.000;0.000;0;0;0.000;50.000;50.000;2021-02-21;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2232750620;2232734310;1010010;128214;87.000;87.000;0.000;1;0;0.000;174.000;174.000;2021-02-21;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1311971208;1311954730;2060107;62778;200000.000;0.000;0.000;1;1283001687;0.000;200000.000;0.000;2020-07-03;2020-07-10;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2531201010;2531184707;1010009;149081;450.000;225.000;0.000;0;0;0.000;675.000;675.000;2021-05-04;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2185215727;2185199417;1010009;124623;520.000;520.000;520.000;1;0;0.000;1560.000;1560.000;2021-02-20;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2896695629;2896679326;2060158;171586;0.000;0.000;0.000;0;0;0.000;0.000;0.000;2021-11-30;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2001023614;2001007241;1010007;111561;54.000;54.000;54.000;1;0;0.000;162.000;162.000;2021-02-04;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1923352202;1923335829;1010006;105520;158.000;158.000;0.000;0;0;0.000;316.000;316.000;2021-02-01;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2988177418;2988161115;2060205;176619;200000.000;0.000;0.000;1;0;0.000;200000.000;0.000;2021-12-11;2021-12-17;1;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
1929809576;1929793203;1010006;105919;322.000;122.000;362.000;1;1929746639;1154.000;1960.000;1960.000;2021-02-01;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
2581645047;2581628744;1010010;152798;0.000;100.000;0.000;0;0;0.000;100.000;100.000;2021-05-06;1971-01-01;0;127.0.0.1;;;2022-02-01;2999-12-31;0;168;;TX_168_107_RDKKDETAILS;9;;
